Timestamp,RoomID,FloorID,BuildingID,Occupancy,MaxOccupancy
20/03/2020 00:00:00,1001,101,1,20,300
20/03/2020 00:05:00,1001,101,1,20,300
20/03/2020 00:10:00,1001,101,1,34,300
20/03/2020 00:15:00,1001,101,1,33,300
20/03/2020 00:20:00,1001,101,1,50,300
20/03/2020 00:25:00,1001,101,1,51,300
20/03/2020 00:30:00,1001,101,1,69,300
20/03/2020 00:35:00,1001,101,1,74,300
20/03/2020 00:40:00,1001,101,1,91,300
20/03/2020 00:45:00,1001,101,1,109,300
20/03/2020 00:50:00,1001,101,1,116,300
20/03/2020 00:55:00,1001,101,1,120,300
20/03/2020 01:00:00,1001,101,1,123,300
20/03/2020 01:05:00,1001,101,1,134,300
20/03/2020 01:10:00,1001,101,1,146,300
20/03/2020 01:15:00,1001,101,1,165,300
20/03/2020 01:20:00,1001,101,1,184,300
20/03/2020 01:25:00,1001,101,1,203,300
20/03/2020 01:30:00,1001,101,1,218,300
20/03/2020 01:35:00,1001,101,1,230,300
20/03/2020 01:40:00,1001,101,1,231,300
20/03/2020 01:45:00,1001,101,1,237,300
20/03/2020 01:50:00,1001,101,1,234,300
20/03/2020 01:55:00,1001,101,1,236,300
20/03/2020 02:00:00,1001,101,1,237,300
20/03/2020 02:05:00,1001,101,1,243,300
20/03/2020 02:10:00,1001,101,1,242,300
20/03/2020 02:15:00,1001,101,1,242,300
20/03/2020 02:20:00,1001,101,1,249,300
20/03/2020 02:25:00,1001,101,1,250,300
20/03/2020 02:30:00,1001,101,1,254,300
20/03/2020 02:35:00,1001,101,1,251,300
20/03/2020 02:40:00,1001,101,1,249,300
20/03/2020 02:45:00,1001,101,1,251,300
20/03/2020 02:50:00,1001,101,1,256,300
20/03/2020 02:55:00,1001,101,1,257,300
20/03/2020 03:00:00,1001,101,1,257,300
20/03/2020 03:05:00,1001,101,1,256,300
20/03/2020 03:10:00,1001,101,1,255,300
20/03/2020 03:15:00,1001,101,1,254,300
20/03/2020 03:20:00,1001,101,1,256,300
20/03/2020 03:25:00,1001,101,1,254,300
20/03/2020 03:30:00,1001,101,1,261,300
20/03/2020 03:35:00,1001,101,1,262,300
20/03/2020 03:40:00,1001,101,1,267,300
20/03/2020 03:45:00,1001,101,1,270,300
20/03/2020 03:50:00,1001,101,1,273,300
20/03/2020 03:55:00,1001,101,1,270,300
20/03/2020 04:00:00,1001,101,1,271,300
20/03/2020 04:05:00,1001,101,1,278,300
20/03/2020 04:10:00,1001,101,1,280,300
20/03/2020 04:15:00,1001,101,1,279,300
20/03/2020 04:20:00,1001,101,1,286,300
20/03/2020 04:25:00,1001,101,1,294,300
20/03/2020 04:30:00,1001,101,1,292,300
20/03/2020 04:35:00,1001,101,1,289,300
20/03/2020 04:40:00,1001,101,1,285,300
20/03/2020 04:45:00,1001,101,1,285,300
20/03/2020 04:50:00,1001,101,1,283,300
20/03/2020 04:55:00,1001,101,1,278,300
20/03/2020 05:00:00,1001,101,1,276,300
20/03/2020 05:05:00,1001,101,1,273,300
20/03/2020 05:10:00,1001,101,1,272,300
20/03/2020 05:15:00,1001,101,1,275,300
20/03/2020 05:20:00,1001,101,1,270,300
20/03/2020 05:25:00,1001,101,1,269,300
20/03/2020 05:30:00,1001,101,1,270,300
20/03/2020 05:35:00,1001,101,1,270,300
20/03/2020 05:40:00,1001,101,1,265,300
20/03/2020 05:45:00,1001,101,1,264,300
20/03/2020 05:50:00,1001,101,1,262,300
20/03/2020 05:55:00,1001,101,1,260,300
20/03/2020 06:00:00,1001,101,1,259,300
20/03/2020 06:05:00,1001,101,1,257,300
20/03/2020 06:10:00,1001,101,1,257,300
20/03/2020 06:15:00,1001,101,1,252,300
20/03/2020 06:20:00,1001,101,1,255,300
20/03/2020 06:25:00,1001,101,1,251,300
20/03/2020 06:30:00,1001,101,1,249,300
20/03/2020 06:35:00,1001,101,1,245,300
20/03/2020 06:40:00,1001,101,1,241,300
20/03/2020 06:45:00,1001,101,1,241,300
20/03/2020 06:50:00,1001,101,1,239,300
20/03/2020 06:55:00,1001,101,1,238,300
20/03/2020 07:00:00,1001,101,1,233,300
20/03/2020 07:05:00,1001,101,1,233,300
20/03/2020 07:10:00,1001,101,1,232,300
20/03/2020 07:15:00,1001,101,1,234,300
20/03/2020 07:20:00,1001,101,1,229,300
20/03/2020 07:25:00,1001,101,1,226,300
20/03/2020 07:30:00,1001,101,1,224,300
20/03/2020 07:35:00,1001,101,1,224,300
20/03/2020 07:40:00,1001,101,1,225,300
20/03/2020 07:45:00,1001,101,1,220,300
20/03/2020 07:50:00,1001,101,1,221,300
20/03/2020 07:55:00,1001,101,1,216,300
20/03/2020 08:00:00,1001,101,1,217,300
20/03/2020 08:05:00,1001,101,1,214,300
20/03/2020 08:10:00,1001,101,1,216,300
20/03/2020 08:15:00,1001,101,1,214,300
20/03/2020 08:20:00,1001,101,1,209,300
20/03/2020 08:25:00,1001,101,1,213,300
20/03/2020 08:30:00,1001,101,1,217,300
20/03/2020 08:35:00,1001,101,1,210,300
20/03/2020 08:40:00,1001,101,1,211,300
20/03/2020 08:45:00,1001,101,1,215,300
20/03/2020 08:50:00,1001,101,1,219,300
20/03/2020 08:55:00,1001,101,1,217,300
20/03/2020 09:00:00,1001,101,1,214,300
20/03/2020 09:05:00,1001,101,1,215,300
20/03/2020 09:10:00,1001,101,1,219,300
20/03/2020 09:15:00,1001,101,1,216,300
20/03/2020 09:20:00,1001,101,1,213,300
20/03/2020 09:25:00,1001,101,1,212,300
20/03/2020 09:30:00,1001,101,1,206,300
20/03/2020 09:35:00,1001,101,1,209,300
20/03/2020 09:40:00,1001,101,1,203,300
20/03/2020 09:45:00,1001,101,1,201,300
20/03/2020 09:50:00,1001,101,1,194,300
20/03/2020 09:55:00,1001,101,1,198,300
20/03/2020 10:00:00,1001,101,1,194,300
20/03/2020 10:05:00,1001,101,1,189,300
20/03/2020 10:10:00,1001,101,1,187,300
20/03/2020 10:15:00,1001,101,1,179,300
20/03/2020 10:20:00,1001,101,1,175,300
20/03/2020 10:25:00,1001,101,1,171,300
20/03/2020 10:30:00,1001,101,1,174,300
20/03/2020 10:35:00,1001,101,1,173,300
20/03/2020 10:40:00,1001,101,1,172,300
20/03/2020 10:45:00,1001,101,1,169,300
20/03/2020 10:50:00,1001,101,1,170,300
20/03/2020 10:55:00,1001,101,1,172,300
20/03/2020 11:00:00,1001,101,1,169,300
20/03/2020 11:05:00,1001,101,1,165,300
20/03/2020 11:10:00,1001,101,1,166,300
20/03/2020 11:15:00,1001,101,1,162,300
20/03/2020 11:20:00,1001,101,1,154,300
20/03/2020 11:25:00,1001,101,1,151,300
20/03/2020 11:30:00,1001,101,1,148,300
20/03/2020 11:35:00,1001,101,1,147,300
20/03/2020 11:40:00,1001,101,1,143,300
20/03/2020 11:45:00,1001,101,1,135,300
20/03/2020 11:50:00,1001,101,1,136,300
20/03/2020 11:55:00,1001,101,1,140,300
20/03/2020 12:00:00,1001,101,1,144,300
20/03/2020 12:05:00,1001,101,1,148,300
20/03/2020 12:10:00,1001,101,1,140,300
20/03/2020 12:15:00,1001,101,1,132,300
20/03/2020 12:20:00,1001,101,1,131,300
20/03/2020 12:25:00,1001,101,1,124,300
20/03/2020 12:30:00,1001,101,1,127,300
20/03/2020 12:35:00,1001,101,1,129,300
20/03/2020 12:40:00,1001,101,1,128,300
20/03/2020 12:45:00,1001,101,1,122,300
20/03/2020 12:50:00,1001,101,1,115,300
20/03/2020 12:55:00,1001,101,1,114,300
20/03/2020 13:00:00,1001,101,1,109,300
20/03/2020 13:05:00,1001,101,1,106,300
20/03/2020 13:10:00,1001,101,1,104,300
20/03/2020 13:15:00,1001,101,1,106,300
20/03/2020 13:20:00,1001,101,1,109,300
20/03/2020 13:25:00,1001,101,1,106,300
20/03/2020 13:30:00,1001,101,1,101,300
20/03/2020 13:35:00,1001,101,1,102,300
20/03/2020 13:40:00,1001,101,1,103,300
20/03/2020 13:45:00,1001,101,1,106,300
20/03/2020 13:50:00,1001,101,1,104,300
20/03/2020 13:55:00,1001,101,1,105,300
20/03/2020 14:00:00,1001,101,1,104,300
20/03/2020 14:05:00,1001,101,1,108,300
20/03/2020 14:10:00,1001,101,1,111,300
20/03/2020 14:15:00,1001,101,1,104,300
20/03/2020 14:20:00,1001,101,1,103,300
20/03/2020 14:25:00,1001,101,1,99,300
20/03/2020 14:30:00,1001,101,1,99,300
20/03/2020 14:35:00,1001,101,1,97,300
20/03/2020 14:40:00,1001,101,1,96,300
20/03/2020 14:45:00,1001,101,1,92,300
20/03/2020 14:50:00,1001,101,1,84,300
20/03/2020 14:55:00,1001,101,1,81,300
20/03/2020 15:00:00,1001,101,1,77,300
20/03/2020 15:05:00,1001,101,1,80,300
20/03/2020 15:10:00,1001,101,1,73,300
20/03/2020 15:15:00,1001,101,1,75,300
20/03/2020 15:20:00,1001,101,1,73,300
20/03/2020 15:25:00,1001,101,1,75,300
20/03/2020 15:30:00,1001,101,1,76,300
20/03/2020 15:35:00,1001,101,1,74,300
20/03/2020 15:40:00,1001,101,1,74,300
20/03/2020 15:45:00,1001,101,1,75,300
20/03/2020 15:50:00,1001,101,1,72,300
20/03/2020 15:55:00,1001,101,1,70,300
20/03/2020 16:00:00,1001,101,1,72,300
20/03/2020 16:05:00,1001,101,1,71,300
20/03/2020 16:10:00,1001,101,1,69,300
20/03/2020 16:15:00,1001,101,1,67,300
20/03/2020 16:20:00,1001,101,1,65,300
20/03/2020 16:25:00,1001,101,1,64,300
20/03/2020 16:30:00,1001,101,1,64,300
20/03/2020 16:35:00,1001,101,1,65,300
20/03/2020 16:40:00,1001,101,1,62,300
20/03/2020 16:45:00,1001,101,1,61,300
20/03/2020 16:50:00,1001,101,1,59,300
20/03/2020 16:55:00,1001,101,1,56,300
20/03/2020 17:00:00,1001,101,1,53,300
20/03/2020 17:05:00,1001,101,1,51,300
20/03/2020 17:10:00,1001,101,1,48,300
20/03/2020 17:15:00,1001,101,1,45,300
20/03/2020 17:20:00,1001,101,1,47,300
20/03/2020 17:25:00,1001,101,1,47,300
20/03/2020 17:30:00,1001,101,1,45,300
20/03/2020 17:35:00,1001,101,1,43,300
20/03/2020 17:40:00,1001,101,1,45,300
20/03/2020 17:45:00,1001,101,1,46,300
20/03/2020 17:50:00,1001,101,1,46,300
20/03/2020 17:55:00,1001,101,1,47,300
20/03/2020 18:00:00,1001,101,1,48,300
20/03/2020 18:05:00,1001,101,1,50,300
20/03/2020 18:10:00,1001,101,1,52,300
20/03/2020 18:15:00,1001,101,1,51,300
20/03/2020 18:20:00,1001,101,1,52,300
20/03/2020 18:25:00,1001,101,1,49,300
20/03/2020 18:30:00,1001,101,1,51,300
20/03/2020 18:35:00,1001,101,1,49,300
20/03/2020 18:40:00,1001,101,1,46,300
20/03/2020 18:45:00,1001,101,1,47,300
20/03/2020 18:50:00,1001,101,1,47,300
20/03/2020 18:55:00,1001,101,1,48,300
20/03/2020 19:00:00,1001,101,1,45,300
20/03/2020 19:05:00,1001,101,1,42,300
20/03/2020 19:10:00,1001,101,1,41,300
20/03/2020 19:15:00,1001,101,1,38,300
20/03/2020 19:20:00,1001,101,1,37,300
20/03/2020 19:25:00,1001,101,1,38,300
20/03/2020 19:30:00,1001,101,1,37,300
20/03/2020 19:35:00,1001,101,1,34,300
20/03/2020 19:40:00,1001,101,1,36,300
20/03/2020 19:45:00,1001,101,1,37,300
20/03/2020 19:50:00,1001,101,1,34,300
20/03/2020 19:55:00,1001,101,1,33,300
20/03/2020 20:00:00,1001,101,1,31,300
20/03/2020 20:05:00,1001,101,1,31,300
20/03/2020 20:10:00,1001,101,1,32,300
20/03/2020 20:15:00,1001,101,1,30,300
20/03/2020 20:20:00,1001,101,1,32,300
20/03/2020 20:25:00,1001,101,1,32,300
20/03/2020 20:30:00,1001,101,1,33,300
20/03/2020 20:35:00,1001,101,1,30,300
20/03/2020 20:40:00,1001,101,1,27,300
20/03/2020 20:45:00,1001,101,1,29,300
20/03/2020 20:50:00,1001,101,1,28,300
20/03/2020 20:55:00,1001,101,1,30,300
20/03/2020 21:00:00,1001,101,1,28,300
20/03/2020 21:05:00,1001,101,1,30,300
20/03/2020 21:10:00,1001,101,1,29,300
20/03/2020 21:15:00,1001,101,1,26,300
20/03/2020 21:20:00,1001,101,1,23,300
20/03/2020 21:25:00,1001,101,1,25,300
20/03/2020 21:30:00,1001,101,1,23,300
20/03/2020 21:35:00,1001,101,1,24,300
20/03/2020 21:40:00,1001,101,1,26,300
20/03/2020 21:45:00,1001,101,1,27,300
20/03/2020 21:50:00,1001,101,1,24,300
20/03/2020 21:55:00,1001,101,1,26,300
20/03/2020 22:00:00,1001,101,1,24,300
20/03/2020 22:05:00,1001,101,1,23,300
20/03/2020 22:10:00,1001,101,1,20,300
20/03/2020 22:15:00,1001,101,1,19,300
20/03/2020 22:20:00,1001,101,1,21,300
20/03/2020 22:25:00,1001,101,1,22,300
20/03/2020 22:30:00,1001,101,1,24,300
20/03/2020 22:35:00,1001,101,1,26,300
20/03/2020 22:40:00,1001,101,1,23,300
20/03/2020 22:45:00,1001,101,1,24,300
20/03/2020 22:50:00,1001,101,1,23,300
20/03/2020 22:55:00,1001,101,1,22,300
20/03/2020 23:00:00,1001,101,1,24,300
20/03/2020 23:05:00,1001,101,1,25,300
20/03/2020 23:10:00,1001,101,1,25,300
20/03/2020 23:15:00,1001,101,1,25,300
20/03/2020 23:20:00,1001,101,1,22,300
20/03/2020 23:25:00,1001,101,1,22,300
20/03/2020 23:30:00,1001,101,1,23,300
20/03/2020 23:35:00,1001,101,1,23,300
20/03/2020 23:40:00,1001,101,1,23,300
20/03/2020 23:45:00,1001,101,1,25,300
20/03/2020 23:50:00,1001,101,1,26,300
20/03/2020 23:55:00,1001,101,1,28,300